BR-0074,small_airport,Alta Floresta D'Oeste Airport,-11.919358,-61.97612,BR,SA
BR-0075,small_airport,Rolim de Moura Airport,-11.655585,-61.775907,BR,SA
BR-0076,small_airport,São Miguel do Guaporé Airport,-11.703,-62.679631,BR,SA
BR-0077,small_airport,Rondolândia Airport,-10.861378,-61.495263,BR,SA
BR-0078,small_airport,Jaru Airport,-10.359504,-62.46073,BR,SA
BR-0079,small_airport,Extrema Airport,-9.771308,-66.331287,BR,SA
BR-0080,small_airport,Colorado do Oeste Airport,-13.113405,-60.524276,BR,SA
BR-0081,small_airport,Cerejeiras Airport,-13.183366,-60.839676,BR,SA
BR-0082,small_airport,Pimenteiras do Oeste Airport,-13.475905,-61.035152,BR,SA
BR-0083,small_airport,Espigão D'Oeste Airport,-11.547936,-61.022681,BR,SA
BR-0084,small_airport,Pixaim Airport,-16.741401,-56.836628,BR,SA
BR-0085,small_airport,Nova Mamoré Airport,-10.399912,-65.347213,BR,SA
BR-0086,small_airport,Buritis Airport,-10.206737,-63.854913,BR,SA
BR-0087,small_airport,Guaraí Airport,-8.871896,-48.501531,BR,SA
BR-0088,small_airport,Presidente Kennedy Airport,-8.544268,-48.508229,BR,SA
BR-0089,small_airport,Brasilândia do Tocantins Airport,-8.38962,-48.490579,BR,SA
BR-0090,small_airport,Colinas do Tocantins Airport,-8.143634,-48.478337,BR,SA
BR-0091,small_airport,Nova Olinda Airport,-7.623877,-48.411781,BR,SA
BR-0093,small_airport,Tocantinópolis Airport,-6.333432,-47.471938,BR,SA
BR-0095,small_airport,Fazenda Curitiba Airport,-13.7029,-45.6121,BR,SA
BR-0096,small_airport,Fazenda Agrovera Airport,-11.872098,-56.277013,BR,SA
BR-0097,small_airport,Fazenda Santa Lucia Airport,-8.922531,-50.348346,BR,SA
BR-0098,small_airport,Brasnorte Airport,-12.099274,-58.001527,BR,SA
BR-0099,small_airport,Brianorte Airport,-12.279135,-57.342796,BR,SA
BR-0100,small_airport,Montes Altos Airport,-5.838959,-47.058035,BR,SA
BR-0101,small_airport,Amarante do Maranhão Airstrip,-5.5829,-46.741288,BR,SA
BR-0102,small_airport,Vitorino Freire Airport,-4.251292,-45.233199,BR,SA
BR-0103,small_airport,Zé Doca Airport,-3.263659,-45.66214,BR,SA
BR-0104,small_airport,Vargem Grande Airstrip,-3.53481,-43.9239,BR,SA
BR-0105,small_airport,Chapadinha Airport,-3.748136,-43.31068,BR,SA
BR-0106,small_airport,Esperantina Airport,-3.896953,-42.260735,BR,SA
BR-0107,small_airport,Santa Quitéria do Maranhão Airport,-3.498477,-42.615958,BR,SA
BR-0108,small_airport,Piripiri Airport,-4.335206,-41.768978,BR,SA
BR-0110,small_airport,Taiobeiras Municipal Airport,-15.77619,-42.193654,BR,SA
BR-0111,small_airport,Castanheira Airport,-11.135194,-58.599106,BR,SA
BR-0112,small_airport,Colniza Airport,-9.446215,-59.199477,BR,SA
BR-0113,small_airport,Machadinho d'Oeste Airport,-9.40307,-62.006018,BR,SA
BR-0115,small_airport,Lagoa Nova Airport,-6.038857,-36.454737,BR,SA
BR-0116,small_airport,Santa Cruz Airport,-6.276513,-36.034278,BR,SA
BR-0117,small_airport,Fazenda São Paulo dos Palmares Airport,-23.270871,-49.546115,BR,SA
BR-0118,small_airport,Vila Operária Airport,-15.82961,-54.933281,BR,SA
BR-0119,small_airport,Ponte Branca Airport,-16.754234,-52.84266,BR,SA
BR-0120,small_airport,Ribeirãozinho Airport,-16.492659,-52.700786,BR,SA
BR-0121,small_airport,Bom Despacho Airport,-19.687863,-45.269677,BR,SA
BR-0122,small_airport,Old Vacaria Airport,-28.509722,-50.918331,BR,SA
BR-0124,small_airport,Boa Vista Airport,-18.757635,-46.97078,BR,SA
BR-0125,small_airport,Francisco Lazaro da Silveira Airport,-18.480246,-47.223786,BR,SA
BR-0126,small_airport,San Antonio Airport,-16.547606,-50.418487,BR,SA
BR-0127,small_airport,Ivolândia Airport,-16.602639,-50.828542,BR,SA
BR-0131,small_airport,Fazenda Brauna Airport,-12.549442,-46.886701,BR,SA
BR-0132,small_airport,Tunui Airport,1.387973,-68.158747,BR,SA
BR-0133,small_airport,Itaberaí Go Airport,-16.023533,-49.76983,BR,SA
BR-0134,small_airport,Sanclerlândia Airport,-16.208928,-50.336632,BR,SA
BR-0135,small_airport,Goiás Airport,-15.920225,-50.193045,BR,SA
BR-0136,small_airport,Itapuranga Airport,-15.545172,-49.944283,BR,SA
BR-0137,small_airport,Uruana Airport,-15.520599,-49.690334,BR,SA
BR-0138,small_airport,Morro Agudo de Goiás Airport,-15.332789,-50.046968,BR,SA
BR-0139,small_airport,Asas de Balsa Nova Airport,-25.549401,-49.643056,BR,SA
BR-0140,small_airport,Mara Rosa Airport,-14.036961,-49.164362,BR,SA
BR-0141,small_airport,Amaralina Airport,-13.941568,-49.277504,BR,SA
BR-0142,small_airport,Mutunópolis Airport,-13.745957,-49.284566,BR,SA
BR-0143,small_airport,Santa Tereza de Goiás Airport,-13.733495,-49.039767,BR,SA
BR-0144,small_airport,Talismã Airport,-12.804638,-49.091759,BR,SA
BR-0145,small_airport,Araguaçu Airport,-12.948367,-49.821905,BR,SA
BR-0146,small_airport,Figueirópolis Airport,-12.149681,-49.184142,BR,SA
BR-0147,small_airport,Alvorada Airport,-12.499175,-49.108361,BR,SA
BR-0148,small_airport,São Domingos Airport,-12.493611,-49.149912,BR,SA
BR-0149,small_airport,Formoso do Araguaia Airport,-11.81529,-49.570035,BR,SA
BR-0150,small_airport,Formoso do Araguaia North Airport,-11.782479,-49.571696,BR,SA
BR-0151,small_airport,Aliança do Tocantins Airport,-11.295845,-48.926706,BR,SA
BR-0152,small_airport,Fátima Airport,-10.755197,-48.915027,BR,SA
BR-0153,small_airport,Crixás Airport,-14.538299,-49.934767,BR,SA
BR-0154,small_airport,Fazenda Rio Crixás Airport,-13.738055,-50.014167,BR,SA
BR-0155,small_airport,Autazes Airport,-3.598333,-59.126286,BR,SA
BR-0156,small_airport,Marreca Airport,-10.183659,-52.098914,BR,SA
BR-0157,small_airport,Paranorte Airport,-10.387302,-57.717399,BR,SA
BR-0158,small_airport,Fontanillas Airport,-11.324983,-58.351633,BR,SA
BR-0159,small_airport,Teles Pires Lodge Airport,-8.863569,-57.420427,BR,SA
BR-0160,small_airport,Genil Motta Airport,-17.181368,-54.151611,BR,SA
BR-0161,small_airport,Rio Verde de Mato Grosso Airport,-18.908559,-54.83163,BR,SA
BR-0162,small_airport,Piraí do Sul Airport,-24.543221,-49.917876,BR,SA
BR-0163,small_airport,Chapada Gaúcha Airport,-15.30438,-45.631698,BR,SA
BR-0164,small_airport,Serra das Araras Airfield,-15.563234,-45.414942,BR,SA
BR-0165,small_airport,Pandeiros Airfield,-15.462997,-44.847414,BR,SA
BR-0166,small_airport,São Francisco Airport,-15.972953,-44.817481,BR,SA
BR-0167,small_airport,Brasília de Minas Airstrip,-16.221298,-44.350793,BR,SA
BR-0168,small_airport,Ermidinha Airport,-16.433654,-44.056839,BR,SA
BR-0169,small_airport,Capitão Enéas Airfield,-16.31566,-43.710081,BR,SA
BR-0170,small_airport,Coração de Jesus Airport,-16.659434,-44.355019,BR,SA
BR-0171,small_airport,Paredão de Minas Airfield,-17.124599,-45.604362,BR,SA
BR-0172,small_airport,Fazenda Gleba da Barra Airport,-17.014176,-46.073434,BR,SA
BR-0173,small_airport,Canabrava Airstrip,-17.085435,-45.881673,BR,SA
BR-0175,small_airport,Fazenda Boa Sorte Airport,-11.304256,-48.679433,BR,SA
BR-0176,small_airport,Fazenda Rosa dos Ventos Airport,-18.311111,-49.838194,BR,SA
BR-0177,small_airport,Fazenda Nictheroy Airport,-10.2675,-67.698,BR,SA
BR-0178,small_airport,Francisco Ramalho Airport,-4.58443,-44.546242,BR,SA
BR-0179,small_airport,Caxias Airport,-4.83672,-43.335108,BR,SA
BR-0181,small_airport,Fazenda Santarém Airport,-20.040262,-54.151224,BR,SA
BR-0182,small_airport,Fazenda Roseira Airport,-7.23111,-45.881944,BR,SA
BR-0183,small_airport,Aero Agricola Rio Claro Airport,-13.434683,-56.730358,BR,SA
BR-0184,small_airport,Arenápolis Airstrip,-14.498655,-56.851413,BR,SA
BR-0185,small_airport,Altamira Airport,-8.642135,-55.041072,BR,SA
BR-0191,small_airport,Sérgio Bonifácio Airport,-24.263589,-51.639318,BR,SA
BR-0192,small_airport,Tamarana Metais Airport,-23.717042,-51.116039,BR,SA
BR-0193,small_airport,Cachoeira Porteira Airport,-1.066046,-57.052612,BR,SA
BR-0194,small_airport,Ponta de Pedras Airstrip,-1.397869,-48.856931,BR,SA
BR-0195,small_airport,Muaná Airstrip,-1.536895,-49.232689,BR,SA
BR-0196,small_airport,Curralinho Airstrip,-1.797103,-49.801873,BR,SA
BR-0197,small_airport,Fazenda Chapadão Alegre Airport,-13.432222,-45.301111,BR,SA
BR-0198,small_airport,Fazenda Água Boa Airport,-11.176732,-57.669051,BR,SA
BR-0199,small_airport,Fazenda Estivado Airport,-14.422748,-56.071279,BR,SA
BR-0200,small_airport,Santa Terezinha de Goiás Airstrip,-14.453288,-49.67461,BR,SA
BR-0201,small_airport,Alto Horizonte Airport,-14.196032,-49.362951,BR,SA
BR-0202,small_airport,Taipas do Tocantins Airstrip,-12.178581,-46.970934,BR,SA
BR-0203,small_airport,Conceição do Tocantins Airstrip,-12.228285,-47.277564,BR,SA
BR-0204,small_airport,Conceição do Tocantins West Airstrip,-12.231261,-47.32664,BR,SA
BR-0205,small_airport,Bonfim Airstrip,-11.826265,-47.626364,BR,SA
BR-0206,small_airport,Natividade Airstrip,-11.706552,-47.750419,BR,SA
BR-0207,small_airport,Mateiros Airport,-10.562528,-46.429861,BR,SA
BR-0208,small_airport,São Félix do Tocantins Airstrip,-10.161665,-46.667359,BR,SA
BR-0209,small_airport,Galhão Airstrip,-10.604769,-46.249508,BR,SA
BR-0210,small_airport,Dois Irmãos do Tocantins Airstrip,-9.25308,-49.055964,BR,SA
BR-0211,small_airport,Caseara Airstrip,-9.302872,-49.946237,BR,SA
BR-0212,small_airport,Pequizeiro Airstrip,-8.586875,-48.946678,BR,SA
BR-0213,small_airport,Colméia Airstrip,-8.747707,-48.764792,BR,SA
BR-0214,small_airport,Itaporã do Tocantins Airstrip,-8.564261,-48.702882,BR,SA
BR-0215,small_airport,Bernardo Sayão Airstrip,-7.875086,-48.895373,BR,SA
BR-0216,small_airport,Bandeirantes do Tocantins Airstrip,-7.773402,-48.559079,BR,SA
BR-0217,small_airport,Palmeirante Airstrip,-7.850755,-47.924564,BR,SA
BR-0218,small_airport,Goiatins Airstrip,-7.707254,-47.330409,BR,SA
BR-0219,small_airport,Arapoema Airstrip,-7.645339,-49.058384,BR,SA
BR-0220,small_airport,Avelino Remor Airstrip,-7.301063,-50.049915,BR,SA
BR-0221,small_airport,Aragominas Airstrip,-7.170034,-48.533374,BR,SA
BR-0222,small_airport,Wanderlândia Airstrip,-6.823287,-47.978165,BR,SA
BR-0223,small_airport,Piraquê Airstrip,-6.782418,-48.289209,BR,SA
BR-0224,small_airport,Xambioá Airstrip,-6.418838,-48.550643,BR,SA
BR-0225,small_airport,Ananás Airstrip,-6.341518,-48.073813,BR,SA
BR-0226,small_airport,Arinos Airstrip,-15.890444,-46.099357,BR,SA
BR-0227,small_airport,Fazenda Panambi Airstrip,-15.823305,-46.465488,BR,SA
BR-0228,small_airport,Fazenda Triunfo Airstrip,-15.68727,-44.476848,BR,SA
BR-0229,small_airport,Jaíba Airstrip,-15.334222,-43.689039,BR,SA
BR-0230,small_airport,Montezuma Airport,-15.177854,-42.507661,BR,SA
BR-0231,small_airport,Cachoeira da Prata Airstrip,-15.361892,-42.371236,BR,SA
BR-0232,small_airport,Vargem Grande do Rio Pardo Airstrip,-15.361532,-42.21974,BR,SA
BR-0233,small_airport,Trajanópolis Airstrip,-15.255545,-48.277789,BR,SA
BR-0234,small_airport,Jalles Machado Airstrip,-15.083994,-49.294977,BR,SA
BR-0235,small_airport,Juscelândia Airstrip,-15.117624,-49.31236,BR,SA
BR-0236,small_airport,Simplício Mendes Airstrip,-7.823368,-41.958934,BR,SA
BR-0237,small_airport,Jaicós Airstrip,-7.342569,-41.141514,BR,SA
BR-0238,small_airport,Valença do Piauí Airport,-6.388103,-41.763983,BR,SA
BR-0239,small_airport,Canavieira Airstrip,-7.68378,-43.71091,BR,SA
BR-0240,small_airport,Mirador Airstrip,-6.36777,-44.347317,BR,SA
BR-0241,small_airport,Pedro II Airstrip,-4.431367,-41.434319,BR,SA
BR-0243,small_airport,Canindé Airstrip,-4.324935,-39.250419,BR,SA
BR-0244,small_airport,Solonópole Airstrip,-5.713798,-39.00966,BR,SA
BR-0245,small_airport,Independência Airport,-5.376942,-40.29623,BR,SA
BR-0246,small_airport,Jaguaribe Airstrip,-5.854545,-38.573393,BR,SA
BR-0247,small_airport,Pau dos Ferros Airport,-6.154339,-38.196588,BR,SA
BR-0248,small_airport,Caraúbas Airstrip,-5.777501,-37.552745,BR,SA
BR-0249,small_airport,Luís Antônio Fontenele - Cocal da Estação Airport,-3.455071,-41.604942,BR,SA
BR-0250,small_airport,Fazenda Providência Airport,-10.114436,-61.391242,BR,SA
BR-0251,small_airport,Fazenda Pertinho do Céu Airport,-16.473055,-53.9125,BR,SA
BR-0252,small_airport,Fazenda Fusão Airport,-9.569238,-67.305229,BR,SA
BR-0255,small_airport,Fazenda Varnier Airport,-12.99317,-57.41081,BR,SA
BR-0257,small_airport,Wai Wai Airstrip,-0.69927,-57.969545,BR,SA
BR-0258,small_airport,Yanomami Airstrip,1.617119,-63.65329,BR,SA
BR-0259,small_airport,Japurá Airport,-1.896111,-67.019444,BR,SA
BR-0260,small_airport,Madiberi Airstrip,-7.279778,-65.192102,BR,SA
BR-0261,small_airport,Governador José B. Lindoso Airport,-7.036471,-71.687788,BR,SA
BR-0262,small_airport,Natal Airstrip,-9.398827,-72.718563,BR,SA
BR-0263,small_airport,Pedro Vieira Moreira Airport,-6.882778,-38.615834,BR,SA
BR-0264,small_airport,Matheus Lopes Maia da Silva Airport,-6.41454,-68.257845,BR,SA
BR-0266,small_airport,Savana Airport,-10.440823,-62.507014,BR,SA
BR-0267,small_airport,Irmãos Gonçalves Airport,-10.423643,-62.517625,BR,SA
BR-0268,small_airport,Poxoréo Airstrip,-15.806366,-54.422609,BR,SA
BR-0269,small_airport,Fazenda Mutum Airstrip,-20.494047,-53.287484,BR,SA
BR-0270,small_airport,Barra Airstrip,-21.315795,-53.088728,BR,SA
BR-0271,small_airport,Santa Rita do Pardo Airstrip,-21.272796,-52.853856,BR,SA
BR-0272,small_airport,Fazenda São João Airstrip,-21.65328,-52.426395,BR,SA
BR-0273,small_airport,Fazenda Porto Real Airstrip,-13.434052,-47.152733,BR,SA
BR-0274,small_airport,New Arraias Airport,-12.967626,-46.857667,BR,SA
BR-0275,small_airport,Lavandeira Airstrip,-12.808092,-46.501759,BR,SA
BR-0276,small_airport,Almas Airstrip,-11.579887,-47.162158,BR,SA
BR-0277,small_airport,Pindorama do Tocantins Airstrip,-11.151329,-47.580019,BR,SA
BR-0278,small_airport,Cotegipe Airstrip,-12.042221,-44.260973,BR,SA
BR-0279,small_airport,Wanderley Airstrip,-12.103822,-43.906958,BR,SA
BR-0280,small_airport,Fazenda Paraíso das Corredeiras Airstrip,-13.115192,-44.681977,BR,SA
BR-0281,small_airport,Fazenda Santo Antônio da Serra do Boqueirão Airstrip,-11.660292,-43.817836,BR,SA
BR-0282,small_airport,Fazenda Miragem Airstrip,-11.819883,-43.804469,BR,SA
BR-0283,small_airport,Morpará Airstrip,-11.573253,-43.26358,BR,SA
BR-0284,small_airport,Fazenda São José Airport,-15.433611,-54.440833,BR,SA
BR-0288,small_airport,Fazenda Modelo Airstrip,-2.265221,-47.594317,BR,SA
BR-0289,small_airport,Mãe do Rio Airstrip,-2.042421,-47.526413,BR,SA
BR-0290,small_airport,Quatros Bocas Airport,-2.424256,-48.241523,BR,SA
BR-0291,small_airport,Fazenda XV de Outubro,-19.464338,-40.667485,BR,SA
BR-0294,small_airport,Fazenda Ressaca Airport,-16.18861,-57.705555,BR,SA
BR-0296,small_airport,Fazenda Nossa Senhora Aparecida Airport,-12.998611,-55.213888,BR,SA
BR-0297,small_airport,Cidade Eclética Airstrip,-15.867516,-48.338193,BR,SA
BR-0299,small_airport,Itapirapuã Airport,-15.814734,-50.607237,BR,SA
BR-0301,small_airport,Fazenda Uvá Airport,-15.848721,-50.428838,BR,SA
BR-0306,small_airport,Rio Araguaia Northeast airport,-12.140605,-50.677037,BR,SA
BR-0307,small_airport,Gaelo Airport,-29.975833,-51.620277,BR,SA
BR-0308,small_airport,Novo Santo Antônio Airport,-12.296635,-50.978455,BR,SA
BR-0310,small_airport,Fazenda Pirangi Airport,-22.268333,-53.433056,BR,SA
BR-0311,small_airport,Fazenda América Airstrip,-11.542272,-56.521434,BR,SA
BR-0312,small_airport,Base Aeroverde Airport,-17.741666,-50.968612,BR,SA
BR-0313,small_airport,Fazenda Colorado,-9.255833,-44.799444,BR,SA
BR-0314,small_airport,Fazenda Colorado,-9.255833,-44.799444,BR,SA
BR-0315,small_airport,Fazenda Ranchinho do Guaporé Airport,-15.698689,-59.925463,BR,SA
BR-0317,small_airport,Itaquí Southeast Airport,-29.162495,-56.517523,BR,SA
BR-0319,small_airport,Doze de Outubro Airport,-5.340555,-57.763889,BR,SA
BR-0321,small_airport,Celeiro 2 Airport,-9.400432,-45.129098,BR,SA
BR-0322,small_airport,Ninho do Bacurau,-13.248888,-43.496667,BR,SA
BR-0326,small_airport,Guatambu São Paulo Airport,-23.621055,-48.510232,BR,SA
BR-0327,small_airport,Fazenda Retiro do Bom Fim Airport,-18.681382,-49.987223,BR,SA
BR-0330,small_airport,Fazenda Vargem Bonita de Cima Airstrip,-17.307006,-45.92607,BR,SA
BR-0333,small_airport,Fazenda Sagarana Airport,-13.752462,-46.16238,BR,SA
BR-0334,small_airport,Fazenda Brusque Airport,-9.286519,-51.752391,BR,SA
BR-0335,small_airport,Fazenda Carrapato Airport,-3.511518,-39.643354,BR,SA
BR-0339,small_airport,Fazenda Rancho Alegre I Airport,-16.255972,-59.716035,BR,SA
BR-0340,small_airport,Fazenda Vô Zeca Airport,-10.35564,-50.682799,BR,SA
BR-0341,small_airport,Fazenda Santa Terezinha I,-10.361881,-50.610394,BR,SA
BR-0342,small_airport,Fazenda Chapada Grande Airport,-6.348867,-42.474947,BR,SA
BR-0346,small_airport,Fazenda Americana Airport,-5.618611,-45.265555,BR,SA
BR-0350,small_airport,Fazenda Bela Vista Airport,-22.617232,-53.580533,BR,SA
BR-0353,small_airport,Fazenda Dois Irmãos Airport,-22.792222,-54.179444,BR,SA
BR-0356,small_airport,Fazenda Guadiana Airport,-22.074271,-51.038782,BR,SA
BR-0360,small_airport,Fazenda Valença Airport,-19.411443,-55.173784,BR,SA
BR-0363,small_airport,Fazenda Santana Airport,-11.66962,-45.725952,BR,SA
BR-0364,small_airport,Adecoagro Airport,-22.036265,-53.847376,BR,SA
BR-0365,small_airport,Usina Santa Luzia Airport,-21.553153,-54.234234,BR,SA
BR-0366,small_airport,Fazenda São José Airport,-21.332724,-56.910956,BR,SA
BR-0368,small_airport,Fazenda Mucambo Airport,-19.290439,-43.889987,BR,SA
BR-0369,small_airport,Fazenda Gaivota Airport,-14.0125,-53.466667,BR,SA
BR-0371,small_airport,A2 Aviação Agrícola Ltda Airport,-10.068612,-55.995278,BR,SA
BR-0372,small_airport,Jeová Gomes Airport,-5.193456,-38.144054,BR,SA
BR-0375,small_airport,Fazenda Ouro Branco Airport,-12.017777,-56.413611,BR,SA
BR-0376,small_airport,Ajarani 2 Airstrip,1.887366,-62.018592,BR,SA
BR-0378,small_airport,MGX Florestal Airport,-15.499887,-41.565833,BR,SA
BR-0380,small_airport,Fazenda Diamante Airport,-9.058762,-45.504167,BR,SA
BR-0381,small_airport,Fazenda São João do Pirajá Airstrip,-8.99928,-44.591333,BR,SA
BR-0384,small_airport,Fazenda Locks Airport,-12.798737,-57.129145,BR,SA
BR-0386,small_airport,Clube CÉU Airport,-22.96126,-43.659414,BR,SA
BR-0387,small_airport,Fazenda Poças Airport,-16.161389,-56.007778,BR,SA
BR-0391,small_airport,Pista Fogoió,-5.359444,-57.520007,BR,SA
BR-0397,small_airport,Simão Sarkis Simão Airport,-18.308846,-45.29456,BR,SA
BR-0399,small_airport,Tenoar Airport,-18.748165,-52.686835,BR,SA
BR-0400,small_airport,Fazenda Reserva Airstrip,-21.511361,-53.196792,BR,SA
BR-0401,small_airport,Centro Brasileiro de Aviação Agrícola Experimental e Recreativo (CBAAER) Airport,-15.773333,-47.702816,BR,SA
BR-0402,small_airport,Condomínio Fly Vila Resort Airport,-20.761307,-45.986143,BR,SA
BR-0404,small_airport,JN Resort Airport,-19.430741,-44.304789,BR,SA
BR-0405,small_airport,Fazenda São José Airport,-29.951531,-54.148725,BR,SA
BR-0407,small_airport,Geraldo Alvino Covre Airport,-18.463066,-40.17637,BR,SA
BR-0408,small_airport,J Lem Airport,-12.125186,-45.771057,BR,SA
BR-0410,small_airport,Fazenda Serra Azul Airport,-14.62657,-55.649945,BR,SA
BR-0411,small_airport,Fazenda Barra Grande Airport,-10.138273,-51.994144,BR,SA
BR-0412,small_airport,Fazenda Pato Branco Airport,-19.31996,-54.520702,BR,SA
BR-0414,small_airport,Muraro Airport,-23.185832,-47.060518,BR,SA
BR-0415,small_airport,Fazenda Tropical Airport,-20.970556,-52.522778,BR,SA
BR-0418,small_airport,Fazenda DIMEP Airport,-23.138611,-48.495278,BR,SA
BR-0421,small_airport,Fazenda Furnas Airport,-14.986382,-55.210278,BR,SA
BR-0422,small_airport,Aerorancho Airport,-15.68184,-47.769018,BR,SA
BR-0423,small_airport,Fazenda Guanabara Airport,-19.51719,-55.231771,BR,SA
BR-0424,small_airport,Fazenda Três Lagoas Airport,-20.405833,-44.997778,BR,SA
BR-0425,small_airport,Fazenda Vale Verde Airport,-9.621389,-65.770278,BR,SA
BR-0426,small_airport,Fazenda Lagoa Clara Airport,-12.79711,-44.72025,BR,SA
BR-0428,small_airport,Fazenda Santa Lydia Airstrip,-22.633037,-52.808518,BR,SA
BR-0431,small_airport,Fazenda São Miguel Airport,-15.35926,-54.979972,BR,SA
BR-0432,small_airport,Comandante Jorge Mello Airport,-13.196667,-43.635556,BR,SA
BR-0434,small_airport,Fazenda Colorado Airport,-14.981989,-50.849584,BR,SA
BR-0437,small_airport,Santa Maria Airport,-17.130347,-56.39312,BR,SA
BR-0440,small_airport,Fazenda Nova Fartura Airport,-14.440319,-54.767387,BR,SA
BR-0441,small_airport,Antônio Covre Airport,-16.734146,-39.43033,BR,SA
BR-0442,small_airport,Fazenda Nossa Senhora Medianeira Airport,-22.916353,-53.973374,BR,SA
BR-0443,small_airport,Vila Nova Airport,-26.305918,-48.934853,BR,SA
BR-0444,small_airport,Cabanha Umbú Airport,-29.980556,-57.271111,BR,SA
BR-0445,small_airport,Estancia Irmãos Martins Airport,-22.005324,-50.49046,BR,SA
BR-0447,small_airport,Vale da Providência Airport,-10.559263,-61.433012,BR,SA
BR-0448,small_airport,Usina Vale do Tijuco Airport,-19.384722,-48.274167,BR,SA
BR-0449,small_airport,Fazenda Uval Airport,-17.305104,-56.498042,BR,SA
BR-0451,small_airport,Fazenda Palmeira Airport,-17.926765,-53.220476,BR,SA
BR-0452,small_airport,Fazenda Aerovilas Airport,-20.242657,-44.806349,BR,SA
BR-0454,small_airport,Fazenda São João Airport,-15.245652,-59.352935,BR,SA
BR-0459,small_airport,Fazenda Centrino Airport,-13.576111,-60.802778,BR,SA
BR-0460,small_airport,Fazenda Cedro Airport,-20.761963,-54.447852,BR,SA
BR-0463,small_airport,Fazenda Liberdade Airport,-12.069342,-52.825872,BR,SA
BR-0464,small_airport,Stratus Ale Airport,-5.738476,-35.218407,BR,SA
BR-0465,small_airport,Fazenda Arizona,-11.180094,-45.938674,BR,SA
BR-0466,small_airport,Fazenda Balada Airstrip,-17.375833,-45.95,BR,SA
BR-0468,small_airport,Fazenda Brusque Airport,-10.150683,-52.286279,BR,SA
BR-0472,small_airport,Belo Horizonte Airport,-12.163333,-38.293333,BR,SA
BR-0476,small_airport,Fazenda Progresso Airport,-3.373164,-47.42426,BR,SA
BR-0478,small_airport,Ilha das Flores Airport,-13.053664,-62.564564,BR,SA
BR-0480,small_airport,Fazenda Ventania Airport,-13.146056,-59.096114,BR,SA
BR-0486,small_airport,Fazenda Ponte Serrada Airport,-13.885715,-57.868329,BR,SA
BR-0489,small_airport,Fazenda Monte Dourado Airport,-6.223943,-51.756718,BR,SA
BR-0495,small_airport,Fazenda Cresciumal Airport,-22.148482,-47.27842,BR,SA
BR-0496,small_airport,Fazenda Turazzi Airport,-15.155663,-59.310886,BR,SA
BR-0500,small_airport,Fazenda Candelária Airport,-16.112453,-60.014395,BR,SA
BR-0501,small_airport,Fazenda Floresta Airport,-17.598061,-50.694442,BR,SA
BR-0502,small_airport,Fazenda Santa Clara Airport,-10.653375,-58.602591,BR,SA
BR-0503,small_airport,Fazenda Santo Antônio Airport,-11.708202,-45.985349,BR,SA
BR-0504,small_airport,Fazenda Palmares 2 Airport,-11.656275,-46.052505,BR,SA
BR-0507,small_airport,Fazenda Andorinha Airport,-13.781944,-49.088611,BR,SA
BR-0508,small_airport,Fazenda Retiro Velho Airport,-21.449769,-57.826467,BR,SA
BR-0509,small_airport,Sítio Ouro Preto Airport,-22.251257,-43.399781,BR,SA
BR-0510,small_airport,Fazenda Vó Zita do Rio Vermelho Airport,-19.615035,-56.88113,BR,SA
BR-0511,small_airport,Ipiranga Airport,-17.746047,-53.355196,BR,SA
BR-0512,small_airport,Fazenda Alice Airport,-7.62694,-45.693068,BR,SA
BR-0513,small_airport,Executivo Airport,-24.871085,-53.46509,BR,SA
BR-0515,small_airport,Fazenda Horizonte Airstrip,-17.66482,-54.820711,BR,SA
BR-0516,small_airport,Fazenda Tamanduá Airport,-13.14,-57.576667,BR,SA
BR-0520,small_airport,Fazenda Triunfo Airport,-16.132092,-59.897897,BR,SA
BR-0521,small_airport,Fazenda Miragem Airport,-13.609167,-58.525555,BR,SA
BR-0522,small_airport,Fazenda Fortaleza Airport,-8.870885,-45.561229,BR,SA
BR-0523,small_airport,Vale do Curuá Airport,-7.038713,-55.393581,BR,SA
BR-0524,small_airport,Santa Rosa Airport,4.24349,-61.158593,BR,SA
BR-0526,small_airport,Itaboraí Airport,-22.712506,-42.84233,BR,SA
BR-0527,small_airport,Fazenda Sucuri Airport,-9.191392,-61.770878,BR,SA
BR-0529,small_airport,Fazenda São Pedro Airport,-21.794693,-53.474602,BR,SA
BR-0531,small_airport,Clube Voart Airport,-7.284167,-48.130556,BR,SA
BR-0532,small_airport,Fazenda Cabeceira Verde Airport,-8.155351,-46.737958,BR,SA
BR-0534,small_airport,Vitalli Airport,-21.519974,-49.999379,BR,SA
BR-0535,small_airport,Vitalli Airport,-6.639812,-36.653894,BR,SA
BR-0536,small_airport,Palmeiras Airport,-18.934444,-57.049444,BR,SA
BR-0537,small_airport,SAPAN Airport,4.574167,-60.739722,BR,SA
BR-0538,small_airport,Fazenda Santa Maria Airport,-13.059219,-45.133013,BR,SA
BR-0539,small_airport,Fazenda São Sebastião Airport,-13.330714,-58.041757,BR,SA
BR-0545,small_airport,Clube de Voo Fazenda Novo Horizonte Airport,-23.173337,-47.41136,BR,SA
BR-0546,small_airport,Fazenda São Judas Tadeu Airport,-13.598056,-59.950556,BR,SA
BR-0547,small_airport,Fazenda Porto Ciriaco Airport,-19.697111,-56.28251,BR,SA
BR-0548,small_airport,Fazenda Vista Alegre Airport,-22.597778,-53.691479,BR,SA
